unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
  4.9500000e-03   1.8850000e-03   4.2500000e-03 
  1.1500000e-03   8.1500000e-04  -4.1150000e-03 
  2.9550000e-03  -3.7750000e-03  -1.6900000e-03 
mode 35  freq   245.700000
-0.083042 0.056573 0.03095 0.058137 0.04677 0.030211 0.148505 -0.068935 -0.043532 0.099911 0.014716 -0.001689 0.127913 -0.001877 0.002388 0.091024 0.034163 -0.003315 0.053593 0.033603 0.035639 0.112564 -0.055339 -0.042703 0.112977 -0.060198 -0.030354 0.06898 0.056525 0.004496 0.077052 0.051284 -0.022468 0.136678 0.035065 -0.046615 -0.001297 0.054256 -0.013478 -0.040403 0.048239 0.034224 -0.126725 0.10399 0.067418 -0.177207 0.114863 0.092506 -0.026751 0.08279 0.047804 -0.027037 -0.041653 -0.034279 -0.160924 -0.042964 -0.009386 -0.177587 -0.05016 -0.01447 -0.123354 -0.06738 -0.037084 -0.123323 -0.063259 -0.039435 -0.163587 -0.023972 -0.033855 -0.181618 -0.029837 -0.035968 -0.02796 -0.045622 -0.023005 0.058031 0.048926 0.026129 -0.074891 0.012948 0.002958 0.12931 0.004084 -0.008161 0.10144 0.008076 0.006496 0.054272 0.046358 0.010652 0.092291 0.014864 0.031469 -0.014673 0.000774 -0.011382 -0.014126 -0.00413 0.001427 -0.026159 0.081244 0.049564 -0.126258 0.108986 0.061411 -0.176723 0.135417 0.058643 -0.040521 0.050282 0.031179 -0.001491 0.012522 0.060798 0.07529 0.004039 0.061068 0.13452 -0.025105 0.060297 0.069407 0.032104 0.049512 -0.028496 -0.015723 -0.019167 -0.031406 -0.045262 -0.016921 -0.030471 -0.054405 -0.022859 -0.036822 -0.051399 -0.029217 -0.034792 -0.047944 -0.030673 -0.027058 -0.033451 -0.03413 -0.024949 -0.043062 -0.038752 -0.026594 -0.019798 -0.009433 0.089705 -0.012789 -0.039617 -0.03734 -0.06626 0.069828 -0.038593 -0.065909 -0.026043 -0.039387 0.022495 -0.082553 0.088477 -0.045518 0.017018 -0.046666 0.13906 0.075366 -0.03876 -0.051943 -0.038445 0.021537 -0.145112 -0.0545 0.025058 -0.119075 -0.092385 0.131093 -0.071807 0.063879 -0.052266 -0.052246 -0.083688 -0.025869 -0.068766 -0.047025 -0.028306 -0.06587 -0.01213 -0.051406 -0.106159 0.006085 0.134264 0.013837 -0.089354 0.115488 -0.172829 -0.11819 0.112177 -0.198869 -0.090288 
 -5.3450000e-03   6.6550000e-03  -1.0800000e-03 
  6.1300000e-03  -5.1000000e-03  -3.3000000e-04 
 -1.6350000e-03  -2.4000000e-04  -2.6400000e-03 
mode 36  freq   252.060000
-0.004613 0.003587 -0.000205 0.216994 -0.093452 -0.026097 -0.236431 0.073111 0.039556 0.012631 0.000277 -0.004721 0.006072 0.004351 0.000601 0.109181 -0.04052 -0.023429 0.111697 -0.04049 -0.017859 -0.111146 0.044396 0.021133 -0.110656 0.043301 0.024781 0.015328 0.005841 -0.013142 -0.088943 0.050764 -0.009112 -0.098971 0.057348 -0.011533 -0.062417 0.041051 -0.015471 -0.05961 0.038265 -0.012347 -0.071138 0.045921 -0.003515 -0.073542 0.04635 -0.002673 0.022166 0.001222 -0.01149 -0.014435 0.017681 0.007046 0.103132 -0.012867 -0.012958 0.127539 -0.019601 -0.016601 0.068351 0.000578 -0.001518 0.066839 0.002439 -0.000334 0.092498 -0.00984 -0.005437 0.11081 -0.013194 -0.007635 -0.018729 0.019937 0.008529 0.244522 -0.081285 -0.075931 -0.209779 0.107058 0.05775 0.009306 0.002629 -1.2e-05 0.003463 0.00166 0.000955 0.123332 -0.041749 -0.028505 0.125163 -0.047189 -0.027377 -0.114732 0.04791 0.025869 -0.099467 0.043167 0.020908 0.017059 -0.010032 0.011904 -0.097045 0.026453 0.055722 -0.109278 0.030474 0.05866 -0.069762 0.008648 0.049341 -0.066307 0.004998 0.051077 -0.082997 0.012015 0.052402 -0.085806 0.010663 0.057868 0.024995 -0.013303 0.012464 -0.038693 0.001855 -0.002564 0.047992 -0.056031 -0.029006 0.038905 -0.05483 -0.028582 0.037414 -0.054746 -0.032611 0.041825 -0.054353 -0.032816 0.081697 -0.065316 -0.045007 0.117964 -0.086401 -0.056585 -0.022268 -0.005276 -0.005228 0.069851 -0.031549 0.025389 0.049303 -0.053927 0.01769 -0.059273 -0.019885 -0.001233 0.053276 -0.01437 -0.044116 0.051255 0.002448 -0.030449 -0.00663 0.005836 -0.009956 -0.056381 -0.008743 -0.013958 -0.043717 0.044983 0.016504 -0.036277 0.037636 0.031551 0.11067 -0.042828 0.024244 0.108611 -0.001182 -0.097329 -0.41873 0.158946 0.086595 -0.140758 0.024044 0.034667 0.106956 -0.099455 0.05157 0.142182 0.002643 -0.056466 -0.106677 0.071983 0.048848 -0.113721 0.074298 0.034777 
 -4.5000000e-05  -1.0500000e-04  -7.0000000e-05 
 -3.5000000e-05   8.5000000e-05   2.5000000e-05 
 -4.0000000e-05   3.5000000e-05   5.0000000e-06 
mode 37  freq   271.680000
0.009531 -0.002758 0.000777 0.025717 -0.012179 -0.00351 -0.006579 0.001593 0.000908 -0.028986 0.01188 0.007148 -0.000205 -0.000118 -0.000404 0.005124 -0.002955 -0.000522 0.010291 -0.004468 -0.002006 -0.004034 0.00149 0.000799 -0.007532 0.003073 0.00156 0.0124 -0.005002 -0.002392 0.02028 -0.007358 -0.003596 0.028568 -0.011036 -0.004402 0.003142 -0.00213 -0.000703 -0.007753 0.003259 0.000938 -0.027021 0.010874 0.001954 -0.041699 0.016501 0.004797 -0.004208 0.002155 -0.0003 -0.004207 0.002046 0.00127 -0.002176 0.002167 0.001027 -0.005555 0.003519 0.001797 0.003178 0.000605 0.000234 0.006863 -0.000599 -0.000408 0.014922 -0.003584 -0.001887 0.020814 -0.005459 -0.00299 0.001333 0.000301 0.000276 -0.001975 0.001169 0.001457 -0.039209 0.02071 0.013437 -0.011528 0.004834 0.002785 0.005682 -0.00269 -0.000732 -0.004703 0.002045 0.001049 -0.002862 0.001264 0.001616 -0.004812 0.001949 0.002314 -0.030416 0.013375 0.00785 0.002434 -0.000351 -0.001344 0.012449 -0.003127 -0.00418 0.016461 -0.004716 -0.004864 0.005591 -0.00133 -0.002034 0.001541 0.000184 -0.000422 -0.00476 0.00198 0.000687 -0.009716 0.003694 0.002071 -0.003318 0.001334 0.000736 0.019165 -0.011422 -0.006516 0.026364 -0.017051 -0.009204 0.057522 -0.032587 -0.018309 -0.003382 -0.003188 -0.001579 0.001399 -0.005601 -0.00316 0.003461 -0.005956 -0.003795 -0.035887 0.013076 0.006904 0.007534 -0.006309 -0.003386 -0.008255 0.000298 -0.003013 0.003346 0.004863 -0.000721 -0.021398 0.001423 0.005628 -0.013391 -0.002487 -0.008636 0.017854 0.006411 -0.002926 0.014326 0.000944 0.009867 -0.066388 0.026638 0.012196 0.001891 0.002217 -0.000165 -0.006181 0.003774 0.003315 0.032425 -0.00031 0.015567 -0.021215 -0.016686 -0.003613 0.835969 -0.420565 -0.252047 0.151576 -0.081938 -0.037898 0.005604 0.005147 0.002763 -0.01448 -0.006943 0.003335 -0.011705 0.00675 0.004785 -0.007564 0.006336 0.002415 
 -3.8500000e-04  -3.5000000e-05  -3.3000000e-04 
 -1.0000000e-04   6.5000000e-05   1.4000000e-04 
 -2.0000000e-04   6.5000000e-05   1.5500000e-04 
mode 38  freq   287.440000
-0.001055 -0.00696 0.012087 -0.002176 -0.009815 0.013459 -0.000312 0.004997 -0.008575 -0.066956 0.027252 0.010674 0.060908 -0.021393 -0.017857 -0.033657 0.002182 0.014212 0.024534 -0.011555 0.005898 0.018748 -0.005803 -0.014451 -0.018275 0.015146 -0.002745 0.004583 -0.007022 0.012471 0.067305 -0.00667 0.029163 0.093171 -0.025729 0.039324 0.019556 -0.046852 0.045882 -0.018421 -0.014125 0.058915 -0.063083 -0.018796 0.011888 -0.091006 -0.01559 0.031699 -0.010551 -0.002066 0.01198 -0.016018 0.009002 -0.012004 -0.062084 0.021396 -0.005429 -0.09384 0.030364 -0.000343 -0.016494 0.005528 -0.009961 0.015813 0.006167 -0.009708 0.061196 -0.005839 -0.021159 0.092825 -0.014688 -0.026366 0.016202 0.005627 -0.014086 -0.00116 -0.004426 0.014998 0.007895 -0.001895 -0.007089 -0.058744 0.025769 0.008544 0.067531 -0.023141 -0.018969 -0.024567 0.00201 0.012091 0.031611 -0.011896 0.004388 0.020267 -0.006043 -0.01247 -0.014492 0.010541 -0.002429 0.011381 -0.008517 0.006152 0.064637 -0.00251 0.01665 0.094253 -0.020607 0.021988 0.018714 -0.03846 0.037291 -0.018957 -0.012401 0.057893 -0.067602 -0.016409 0.021392 -0.093424 -0.014379 0.041658 -0.006849 -0.004919 0.011928 -0.024787 0.017952 -0.007692 -0.081276 0.040887 0.007598 -0.128176 0.06078 0.019178 -0.017963 0.008598 -0.005541 0.01977 0.000489 -0.010444 0.075556 -0.023902 -0.029701 0.124432 -0.044095 -0.041149 0.019573 0.000241 -0.017909 -0.094077 -0.135529 -0.141598 0.093357 0.192751 0.04404 0.029874 -0.030336 -0.011914 -0.1002 -0.156882 -0.159257 0.100591 0.216206 0.047894 -0.001968 0.007413 -0.016178 -0.012464 0.017073 0.015907 0.021054 -0.021652 -0.0086 -0.020465 0.018674 0.01436 0.259817 0.132539 0.232451 -0.268379 -0.265274 -0.015722 -0.222138 0.134335 0.083661 0.001164 -0.011843 0.009852 0.242465 0.140553 0.196244 -0.240028 -0.237762 0.014783 0.000295 0.026019 0.016235 0.002657 -0.027761 -0.01416 
  2.2500000e-04  -2.0000000e-05   2.5000000e-05 
  6.5000000e-05  -4.5000000e-05  -1.0000000e-05 
  8.0000000e-05  -1.5000000e-05  -9.5000000e-05 
mode 39  freq   289.370000
0.001219 -0.004869 -0.003382 -0.002858 -0.007241 0.012846 -0.022333 0.006382 0.004247 -0.025068 0.007025 0.00911 0.008443 -0.005195 0.003399 -0.021495 -0.000704 0.014626 0.007648 -0.007402 0.011695 -0.009974 0.001761 0.00439 -0.006483 0.002492 -0.000906 -0.013354 0.000655 0.016643 0.014482 0.018192 0.039949 0.01262 0.010154 0.055234 0.007851 -0.044262 0.050532 -0.002753 -0.020985 0.061299 -0.005969 -0.046664 0.004114 -0.005993 -0.05477 0.019584 0.004598 -0.011254 0.011166 -0.002871 0.002602 0.00278 0.012006 0.002327 8.5e-05 0.017546 0.000949 -0.000556 0.007831 0.004792 0.002946 0.005141 0.00485 0.003659 0.001392 0.003501 0.00474 0.00147 0.003987 0.004871 -0.005515 0.00358 0.002191 -0.002161 0.0073 -0.014428 0.04585 -0.025508 -0.014123 0.018863 -0.00408 -0.008296 -0.036768 0.015693 0.005011 0.011728 0.005182 -0.014036 -0.025921 0.013671 -0.008056 0.013249 -0.005448 -0.006155 0.017091 -0.010335 -0.001698 0.001957 0.004846 -0.015577 -0.018043 -0.01906 -0.042106 -0.023707 -0.007349 -0.056982 -0.006595 0.045676 -0.053295 0.010324 0.021008 -0.070786 0.025925 0.043729 -0.008929 0.02872 0.05167 -0.026445 -0.011403 0.014393 -0.009523 0.009672 -0.004233 -0.00189 -0.001272 0.001157 0.001616 -0.002323 0.002657 0.002447 -0.003667 0.00245 0.001441 -0.006723 0.003519 0.001952 -0.012311 0.006337 0.003506 -0.018865 0.009628 0.005424 0.006886 -0.003312 -0.000773 0.093907 0.192056 0.198985 -0.093974 -0.267152 -0.066165 0.003064 0.001554 -0.002469 -0.081805 -0.182283 -0.17927 0.081002 0.250582 0.056344 -0.004097 -0.014713 -0.007683 0.008904 -0.004702 0.000217 -0.001101 0.011159 0.00403 0.002955 0.006785 0.005773 0.245557 0.154159 0.234389 -0.253962 -0.279974 -0.030467 -0.006243 0.006526 0.006415 -0.001625 0.003261 -0.003308 -0.279452 -0.192984 -0.244451 0.277654 0.304183 0.000291 -0.005325 0.010192 0.007545 -0.006364 0.01454 0.006301 
  2.0500000e-04  -7.0000000e-05   4.4500000e-04 
 -8.5000000e-05   1.0000000e-05  -1.7000000e-04 
  1.6500000e-04  -6.0000000e-05  -1.3500000e-04 
mode 40  freq   296.580000
-0.000764 0.007736 -0.013728 -0.021436 0.010916 -0.010264 0.000821 0.000576 -0.001587 -0.120514 0.047769 0.031334 0.150936 -0.063778 -0.034038 -0.045514 0.023408 0.005379 0.037456 -0.016235 -0.020356 0.058747 -0.024772 -0.01063 -0.057768 0.021399 0.015839 0.037848 -0.012533 -0.010725 0.137177 -0.070307 -0.03843 0.207637 -0.09524 -0.056711 0.036553 0.000998 -0.026872 -0.034872 0.022545 -0.022549 -0.138042 0.081197 0.017872 -0.206522 0.111805 0.023174 -0.039372 0.024102 -0.001544 -0.029105 0.003443 0.016359 -0.142155 0.044816 0.037755 -0.214068 0.072103 0.053185 -0.035032 0.011205 0.013526 0.034115 -0.017485 -0.002858 0.141242 -0.054921 -0.019728 0.212789 -0.081983 -0.035449 0.029795 -0.016004 0.005168 0.019366 0.004147 -0.014484 0.004099 -0.006459 0.005806 -0.151056 0.061986 0.037859 0.123262 -0.052195 -0.026378 -0.038418 0.026495 0.003627 0.045559 -0.016439 -0.017831 0.046086 -0.020401 -0.003636 -0.043024 0.011758 0.015241 0.039428 -0.010788 -0.022086 0.139966 -0.058162 -0.063045 0.21006 -0.078699 -0.08792 0.034946 0.008738 -0.032725 -0.037089 0.023082 -0.015971 -0.138788 0.070995 0.041934 -0.209556 0.099661 0.054101 -0.039286 0.016463 0.005755 -0.028673 0.013227 0.018166 -0.118445 0.058065 0.046558 -0.185527 0.08935 0.064885 -0.024504 0.012166 0.017737 0.026859 -0.023013 -0.002166 0.114111 -0.066543 -0.025649 0.182663 -0.099518 -0.044286 0.023837 -0.019765 -0.00073 -0.022126 0.109055 0.111328 0.027291 -0.142172 -0.046314 0.059858 -0.014844 -0.013095 -0.028687 0.108197 0.092875 0.02372 -0.144566 -0.033781 -0.001044 -0.003715 0.005753 -0.043304 0.011061 0.007983 0.063955 -0.008846 -0.012482 -0.063647 0.014305 0.002029 -0.035755 -0.085108 -0.06733 0.019906 0.101658 0.045976 -0.249673 0.104369 0.064195 0.028792 -0.003858 -0.017897 -0.023024 -0.100104 -0.068426 0.043153 0.108128 0.035834 -0.028926 -0.008238 -0.008813 0.032113 0.011949 0.001336 
  8.0000000e-05   2.5000000e-05  -3.0000000e-05 
  2.5000000e-05  -7.5000000e-05   1.0000000e-05 
 -2.5000000e-05   1.0000000e-05  -2.0000000e-05 
mode 41  freq   305.960000
0.009185 0.016788 0.01084 -0.004822 -0.000143 -0.000111 0.023727 0.006598 0.004021 0.016043 -0.007744 -0.005303 -0.015043 0.002348 0.004884 0.00231 -0.006062 -0.002219 -0.008896 -0.001268 -0.000972 0.005194 0.003684 0.008217 0.00462 0.009049 -0.001072 -0.008068 -0.010051 -0.003371 -0.020278 -0.006595 0.000474 -0.027056 -0.004053 0.001791 -0.009604 -0.008552 0.000296 -0.000698 -0.006938 -0.009853 0.009568 -0.014667 -0.01314 0.016415 -0.017428 -0.014519 -0.002174 -0.010984 -0.007875 0.003599 0.005834 0.002387 0.005991 0.024837 -0.018676 0.006015 0.028369 -0.015001 0.01678 0.029523 0.024557 0.016881 0.035837 0.012584 0.007578 -0.004056 0.03099 0.008238 0.000641 0.031937 0.003858 0.004596 0.004092 -0.00367 0.000387 0.000264 -0.004584 0.02151 0.015346 -0.016422 0.006146 0.000199 0.017378 -0.009893 0.000971 -0.008973 -0.000844 -0.001007 0.003033 -0.005044 -0.003043 0.007573 0.006364 0.013598 0.006074 0.010973 0.00115 -0.002304 -0.012785 -0.006424 0.010144 -0.019742 -0.008022 0.01761 -0.022529 -0.009877 -0.000599 -0.011058 -0.002907 -0.010108 -0.003054 -0.00983 -0.021345 -0.001711 -0.007007 -0.028598 0.001488 -0.006446 -0.008989 -0.008703 -0.007479 0.00456 0.009517 0.003089 0.007635 0.046176 -0.032544 0.020921 0.067268 -0.02007 0.02749 0.049443 0.027152 0.035179 0.071038 0.017019 0.007933 -0.00448 0.050916 0.013793 0.001334 0.051034 0.005459 0.00842 0.007577 -0.00126 0.002531 0.020987 0.0061 0.004783 -0.015105 -0.040088 -0.222446 0.23415 0.006329 -0.007757 0.010609 -0.002001 0.016634 -0.010839 -0.006487 -0.011326 -0.007368 -0.026429 0.107851 -0.300818 -0.013422 -0.119455 0.140431 -0.01583 0.057617 -0.175237 0.003719 0.015939 -0.001475 0.013174 0.006267 0.006304 -0.20795 -0.123131 -0.403486 0.066448 -0.172351 0.538899 0.012136 0.009488 -0.001078 0.005646 0.011868 0.014264 -0.074986 -0.084752 -0.230023 -0.072916 -0.239879 0.048003 
 -2.8000000e-04   1.2000000e-04  -1.3500000e-04 
 -1.1500000e-04  -5.0000000e-06   4.0000000e-05 
 -1.2500000e-04  -2.0000000e-05   1.1000000e-04 
mode 42  freq   306.440000
0.005321 0.005928 0.002509 0.012007 -0.005819 -0.001503 0.018517 0.013755 0.007586 -0.005475 -0.00033 -0.002294 -0.015128 0.008116 0.007424 0.003681 -0.004934 -0.00271 0.001063 -0.000285 0.000707 0.001405 0.011485 0.012752 0.002017 0.016511 0.003231 -0.00135 -0.005908 -0.001644 -0.008846 -0.003051 0.002589 -0.012483 -0.001945 0.003712 -0.00511 -0.00487 0.003218 -0.001581 -0.004105 -0.00109 0.002273 -0.007674 -0.003787 0.004153 -0.008565 -0.003921 0.001305 -0.005833 -0.002815 0.002077 0.015366 0.005215 0.01745 0.049291 -0.035635 0.021383 0.054993 -0.029218 0.036645 0.059266 0.047407 0.036154 0.072085 0.025287 0.01724 -0.004154 0.060096 0.020734 0.004255 0.061587 0.002247 0.012626 0.010083 0.010459 -0.004442 -0.004232 -0.007776 -0.002492 -0.003542 -0.014059 0.009696 0.002928 -0.005287 -0.001676 -0.002745 0.000708 0.000109 -0.000117 0.003143 -0.004791 -0.003543 -0.008613 -0.003028 -0.004549 -0.008161 -0.002665 -0.002017 0.00131 -0.00499 -0.002694 0.002442 -0.006601 -0.003365 0.004184 -0.007108 -0.004087 -0.001333 -0.003513 -0.00176 -0.004746 -0.000377 -0.004273 -0.008395 7.1e-05 -0.002909 -0.011831 0.001144 -0.001871 -0.001041 -0.003825 -0.003595 -0.006547 -0.005989 -0.001328 -0.004578 -0.031468 0.018674 -0.011555 -0.045163 0.010563 -0.017216 -0.033931 -0.018464 -0.021625 -0.047239 -0.012264 -0.004081 -0.000394 -0.033123 -0.006186 -0.00472 -0.033641 -0.007022 -0.004763 -0.005037 -0.000522 -9.5e-05 0.005132 0.003159 0.003887 -0.006553 0.02086 0.131303 -0.142672 0.003182 -0.005024 0.007782 -8e-06 0.005837 -0.001738 -0.000883 -0.004711 -0.001752 0.011738 -0.067814 0.179512 -0.025367 -0.217313 0.265706 -0.027797 0.114489 -0.323173 0.003642 0.004879 0.003756 0.006524 0.001739 0.005695 0.12493 0.068069 0.239638 -0.042352 0.100479 -0.326905 0.007004 0.004909 8.5e-05 0.002316 0.002818 0.002153 -0.14441 -0.147782 -0.423763 -0.142269 -0.440644 0.094012 
 -1.3500000e-04  -1.0000000e-04   9.0000000e-05 
  1.5000000e-05   1.1500000e-04   2.5000000e-05 
  1.6000000e-04   1.0000000e-05   1.5000000e-05 
mode 43  freq   320.060000
-0.001537 0.023287 -0.044483 -0.253461 0.122288 0.021937 -0.009921 0.006902 -0.006044 0.216748 -0.095527 -0.049839 0.224238 -0.08949 -0.046981 -0.046647 0.026993 0.00277 -0.047063 0.020238 -0.001674 0.091004 -0.03721 -0.022751 -0.094544 0.039079 0.021266 -0.032641 0.011577 0.011535 0.002492 0.001037 0.02573 0.016765 -0.007854 0.027792 -0.002781 -0.015328 0.032094 -0.003115 -0.014673 0.034032 -0.004429 -0.01938 0.015375 0.012324 -0.02812 0.017305 -0.030012 0.010097 0.010988 -0.015033 -0.000601 0.007328 -0.157046 0.050729 0.03306 -0.22954 0.078098 0.048597 -0.043926 0.01544 0.010383 0.044965 -0.013817 -0.006625 0.157709 -0.05318 -0.025061 0.231833 -0.080535 -0.040999 0.012715 -0.004526 0.005064 0.255297 -0.082849 -0.096001 0.009203 -0.0016 -0.009697 -0.207699 0.079491 0.049639 -0.236898 0.099836 0.06308 0.055132 -0.012521 -0.020401 0.039063 -0.013401 -0.020002 -0.094998 0.038984 0.02152 0.09778 -0.040249 -0.023864 0.028671 -0.014047 -0.001988 -0.010163 0.002405 0.03004 -0.034188 0.007678 0.040759 -0.000791 -0.02079 0.032458 0.007867 -0.021488 0.029503 0.012271 -0.028344 0.008447 0.004111 -0.027779 0.01583 0.035178 -0.016439 -0.004553 0.019148 -0.014538 -0.001875 0.168031 -0.082835 -0.045269 0.251931 -0.12042 -0.067172 0.045874 -0.021043 -0.01188 -0.046634 0.024752 0.014446 -0.164295 0.080384 0.050065 -0.250407 0.119626 0.072269 -0.014125 0.007241 0.01063 0.00356 -0.040124 0.011959 0.005238 0.008789 0.036761 -0.064616 0.037052 0.01798 -0.009947 -0.030859 0.014345 0.001441 0.004423 0.038445 -0.001891 0.031194 -0.05965 0.057491 -0.026383 -0.022654 0.063164 -0.015105 -0.012286 -0.062757 0.021809 0.00354 0.008702 0.001228 0.047487 -0.022513 -0.036884 0.025581 0.18397 -0.094721 -0.062428 -0.056591 0.032045 0.012586 0.016662 0.000655 0.043863 -0.003806 -0.043034 0.019966 -0.014022 -0.002637 -0.008822 0.014031 0.004946 5.6e-05 
  2.1500000e-04   3.0000000e-05   4.0000000e-05 
  1.5000000e-04  -6.5000000e-05  -4.0000000e-05 
  7.5000000e-05  -3.5000000e-05  -8.0000000e-05 
mode 44  freq   321.250000
-0.020838 -0.039927 -0.01947 0.006053 -0.00946 -0.008304 -0.271317 0.07097 0.041608 -0.228282 0.098869 0.050746 0.218166 -0.0867 -0.045799 -0.090431 0.037199 0.018098 0.095334 -0.038845 -0.026375 -0.052947 0.013711 0.003188 -0.04585 0.00653 0.008741 0.024806 -0.004248 -0.002333 0.1689 -0.071885 -0.031459 0.24368 -0.100813 -0.046531 0.053932 -0.014306 -0.015981 -0.050991 0.026047 -0.002965 -0.169104 0.084841 0.023789 -0.248526 0.117189 0.035908 -0.015644 0.016343 -0.001196 -0.031014 0.017912 0.009415 0.014957 0.024824 -0.003749 0.040034 0.02061 -0.00523 0.013846 0.033002 0.020089 0.010376 0.035403 0.018302 0.003083 0.013694 0.025097 0.022667 0.012446 0.02333 -0.031969 0.017489 0.010221 -0.015603 -0.004822 0.004597 0.229486 -0.133023 -0.075005 0.234942 -0.089875 -0.055772 -0.206552 0.084729 0.055481 0.090446 -0.04122 -0.018474 -0.092744 0.035249 0.024912 0.042929 -0.026952 -0.018034 0.033905 -0.026476 -0.011302 -0.017267 0.008166 0.014416 -0.167446 0.06318 0.058265 -0.244424 0.089532 0.079252 -0.05094 0.012814 0.020975 0.052073 -0.018477 -0.007212 0.165893 -0.060517 -0.047076 0.240533 -0.087921 -0.065179 0.022269 -0.003163 -0.002602 0.032727 -0.008858 -0.005703 0.004281 0.029236 -0.000981 -0.012464 0.043569 0.007863 0.019171 0.030068 0.016248 0.024809 0.029652 0.014154 0.019979 0.00658 0.019824 0.007792 0.01797 0.025326 0.034645 -0.010341 -0.006071 0.053526 -0.049959 -0.0528 -0.057482 0.0533 0.028671 0.017962 0.000663 0.040479 -0.058053 0.055923 0.029773 0.05404 -0.072114 -0.019658 -0.028589 -0.054446 -0.027623 0.012843 0.041417 -0.016329 0.004514 0.002253 0.050154 0.008865 0.042387 -0.0246 0.054162 -0.048872 0.01039 -0.071265 0.0064 0.035169 0.01071 0.010632 -0.031417 0.025853 0.006849 0.070929 -0.072774 0.034446 -0.015997 0.053316 -0.011563 -0.048321 0.004306 0.008936 -0.038208 0.003775 -0.028413 0.027675 
 -3.1500000e-04  -5.0000000e-05  -3.3500000e-04 
  7.0000000e-05   2.5000000e-05   1.4000000e-04 
 -1.6500000e-04   9.5000000e-05   1.7000000e-04 
mode 45  freq   342.520000
0.022725 0.223012 -0.297729 0.043444 0.035391 -0.075077 0.001341 0.051155 -0.064598 -0.01921 0.092775 -0.002442 -0.060556 -0.008121 -0.041092 0.031145 0.054691 -0.021694 0.001494 -0.019981 -0.048607 -0.036053 -0.010322 -0.028384 0.036217 0.04685 -0.010787 0.010515 -0.016184 0.007213 -0.009133 -0.007416 0.059461 -0.016291 -0.009145 0.065431 -0.030337 -0.053468 0.08581 -0.028449 -0.047701 0.075094 -0.027926 -0.062762 0.023921 -0.028142 -0.06947 0.038578 0.011036 -0.029035 0.001679 -0.00597 -0.042595 0.070795 0.029664 -0.054883 0.101494 0.037531 -0.069628 0.092744 0.018101 -0.032708 0.092401 -0.02213 -0.088382 0.061434 -0.030549 -0.068021 0.082052 -0.036518 -0.05731 0.088234 -0.00253 -0.038425 0.071096 -0.041319 0.067693 -0.055023 0.014001 0.044786 -0.065535 0.076404 0.05356 -0.026887 0.008792 -0.037331 -0.056211 0.00554 0.062786 -0.016281 -0.034339 -0.007063 -0.041238 0.001492 -0.02532 -0.034806 0.007653 0.057609 -0.00249 -0.014919 -0.008243 0.012435 0.007225 -0.015577 0.057938 0.003797 -0.019969 0.065278 0.006795 -0.067526 0.078952 0.011269 -0.062135 0.066628 0.001203 -0.07306 0.014716 0.011662 -0.082908 0.025123 -0.014168 -0.020075 0.005065 3.2e-05 -0.043022 0.070088 -0.009989 -0.033261 0.108389 -0.029911 -0.0464 0.102606 0.008861 -0.02294 0.098369 -0.019324 -0.089152 0.061506 0.004108 -0.080759 0.074977 0.017679 -0.07636 0.077474 0.001192 -0.03937 0.070609 -0.000493 -0.086806 0.07922 0.011705 0.009403 0.084916 0.067068 0.113793 0.006793 -0.007117 -0.085268 0.083279 0.016509 0.00824 0.082828 -0.013994 -0.14852 0.195346 -0.075011 -0.07386 -0.108855 0.030323 0.126137 -0.00326 -0.042255 -0.092044 -0.107831 0.042242 0.007984 0.129033 0.007201 -0.073276 0.071079 -0.158679 -0.196544 -0.162324 0.014571 0.091004 -0.130731 0.020688 0.018505 0.107401 -0.006249 -0.081641 0.086738 -0.114032 -0.219458 -0.155126 0.077872 0.250934 0.092438 
 -1.0000000e-05   2.0000000e-05   1.5000000e-05 
  5.0000000e-06  -1.5000000e-05  -1.0000000e-05 
  0.0000000e+00  -1.0000000e-05  -1.5000000e-05 
mode 46  freq   342.850000
