unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
mode:  137 freq= 1170.7300 
  4.1277330e+00  -3.6063810e+00   1.3342991e+00 
 -3.6011732e+00   8.5857726e+00   6.5924127e-01 
  1.3333335e+00   6.6015208e-01   5.6996380e+00 
mode:  138 freq= 1172.5900 
  1.0867239e+00   3.3119152e+00   1.5097412e+00 
  3.2989146e+00  -5.7678060e+00  -2.3149263e+00 
  1.5030777e+00  -2.3170006e+00  -5.0215556e+00 
mode:  139 freq= 1177.5400 
 -2.0426337e+00   4.2316888e-01   8.6574723e-01 
  4.2976124e-01  -4.0065576e+00  -4.6790204e-01 
  8.6450757e-01  -4.6723182e-01  -3.5782105e+00 
mode:  140 freq= 1181.0000 
 -9.3604825e+00   2.2814885e+00  -2.4757278e+00 
  2.2932426e+00  -7.7654152e+00   4.9916120e-01 
 -2.4635391e+00   4.9901470e-01  -5.7986501e+00 
mode:  141 freq= 1192.2900 
  1.0377192e+01  -1.0580525e-01   1.8206708e+00 
 -1.2692772e-01   7.2580256e+00  -2.4248413e+00 
  1.8025189e+00  -2.4282940e+00   2.8994876e+00 
mode:  142 freq= 1233.5400 
  1.4159362e+01  -5.4392208e+00  -5.6221477e-01 
 -5.4460752e+00   1.8593375e+01   1.5562140e+00 
 -5.6674945e-01   1.5551978e+00   1.4880720e+01 
mode:  143 freq= 1237.6200 
 -9.6673609e-01  -4.8151656e-01  -3.0274686e+00 
 -4.7666649e-01   3.3328557e+00   1.3783238e+00 
 -3.0152676e+00   1.3754386e+00   3.3329007e+00 
mode:  144 freq= 1272.9400 
  2.0190140e+00   9.2537728e-01  -9.4732118e-01 
  9.2810631e-01  -2.8084842e-01   5.3943923e-02 
 -9.4737304e-01   5.2286392e-02   9.8531953e-01 
mode:  145 freq= 1278.7100 
 -2.1359346e+00   1.1910611e+00  -5.8689881e-01 
  1.1888199e+00  -3.9007964e+00  -9.0724683e-02 
 -5.9545724e-01  -9.0639689e-02  -2.6189873e+00 
mode:  146 freq= 1283.6200 
 -2.3026511e+00  -1.1623186e+00  -4.7808635e-01 
 -1.1643053e+00   1.7682628e+00   1.1806303e+00 
 -4.7131462e-01   1.1769582e+00   1.7291446e+00 
mode:  147 freq= 1285.9500 
  2.1166574e+00   1.1111356e+00   6.2893095e-01 
  1.1099508e+00   3.0979237e-01  -1.2134427e+00 
  6.2295455e-01  -1.2124451e+00  -5.9376623e-01 
mode:  148 freq= 1304.7200 
  1.7427769e-02   6.3822860e-01  -2.9294928e+00 
  6.4287009e-01   1.2374564e+00   1.3166588e-01 
 -2.9190453e+00   1.2974427e-01   8.8705264e-02 
mode:  149 freq= 1308.1500 
  2.9254333e+00  -1.1532334e+00   5.4428293e+00 
 -1.1508808e+00  -3.0174812e-01  -9.5040092e-01 
  5.4328371e+00  -9.4638805e-01  -9.3643857e-02 
mode:  150 freq= 1316.3500 
  2.0066880e-01  -5.9575042e-01  -4.7671844e-01 
 -5.9047967e-01   7.6389591e-01   5.6046243e-01 
 -4.7106299e-01   5.6090739e-01   1.0834707e+00 
mode:  151 freq= 1321.3700 
 -3.5656307e-02  -2.4750132e+00   3.0482510e+00 
 -2.4615819e+00   1.3839566e+00   3.2450699e-01 
  3.0466334e+00   3.2837665e-01   7.4579922e-01 
mode:  152 freq= 1333.2200 
  4.4198563e-01   2.1117041e+00  -3.8361553e+00 
  2.0988828e+00   1.0356798e-02  -1.7387410e-01 
 -3.8269688e+00  -1.7842337e-01   3.0866171e-03 
mode:  153 freq= 1364.3200 
  1.1072644e-02  -1.6621358e+00   8.0977838e-01 
 -1.6538968e+00   1.1785202e+00   6.8110197e-01 
  8.0760687e-01   6.8310526e-01   1.0888679e+00 
mode:  154 freq= 1382.2800 
 -3.0699212e+00  -3.7476847e+00   1.6086053e+00 
 -3.7307827e+00   3.0578657e+00   1.0458724e+00 
  1.6105967e+00   1.0505262e+00   6.4103676e-01 
mode:  155 freq= 1388.6300 
 -2.0510892e+00  -2.1654043e+00   7.4536435e-01 
 -2.1542549e+00   8.3822587e-01   7.0727767e-01 
  7.4113147e-01   7.1226058e-01  -1.6324183e-01 
mode:  156 freq= 1411.6800 
 -6.6158599e-01  -1.4671028e+00   6.4171186e-01 
 -1.4625997e+00   1.6866541e-01   8.0003810e-01 
  6.4180291e-01   8.0219700e-01   7.1658639e-01 
mode:  157 freq= 1420.1200 
 -2.8296386e+00   1.1966732e-01  -4.3538342e-01 
  1.2275559e-01  -1.2865944e+00  -3.1848149e-02 
 -4.4042505e-01  -3.1149108e-02  -1.7907463e+00 
mode:  158 freq= 1423.4500 
  2.5222616e+00   1.7534597e+00  -8.4465186e-01 
  1.7430723e+00  -4.9913135e-02  -8.7538694e-01 
 -8.3490576e-01  -8.8081564e-01  -4.5563984e-01 
mode:  159 freq= 1433.0200 
 -2.8346107e-01   5.4078437e-01   5.1701921e-01 
  5.3831469e-01  -1.5949141e+00   3.6541766e-03 
  5.1355045e-01   4.7103303e-03  -2.5823851e-01 
mode:  160 freq= 1440.5800 
 -3.3990821e+00  -1.2427999e+00  -2.8816929e-01 
 -1.2326350e+00   2.6659347e-01   8.3709884e-01 
 -2.7683872e-01   8.3491921e-01  -3.8655532e-01 
mode:  161 freq= 1460.2600 
  1.9057521e+00   3.7760865e-01   3.7411597e-01 
  3.6765615e-01   1.0187582e+00  -6.9919377e-01 
  3.6687141e-01  -7.0110394e-01  -8.8432869e-02 
mode:  162 freq= 1467.5300 
  2.0007934e+00   4.9909749e-01   8.4890881e-01 
  4.9357192e-01  -8.3707750e-03  -9.1239991e-01 
  8.4504946e-01  -9.1445796e-01  -9.0159079e-01 
mode:  163 freq= 1469.1000 
  4.0274545e-01   2.5460431e+00   9.4363983e-01 
  2.5400008e+00  -2.7948386e+00  -1.5252043e+00 
  9.3396096e-01  -1.5213940e+00  -2.4435496e+00 
mode:  164 freq= 1476.6500 
 -5.9886885e-01   1.4969109e-01   2.6200161e-01 
  1.5003608e-01  -7.8348681e-01   2.6341520e-02 
  2.5939645e-01   2.5757526e-02  -1.5265513e-01 
mode:  165 freq= 1480.7800 
 -1.5210915e+00  -2.2585458e-01  -1.1833236e+00 
 -2.1904102e-01  -9.7818577e-01   8.3382698e-01 
 -1.1802965e+00   8.3655523e-01   1.2265903e-01 
mode:  166 freq= 1492.5100 
  2.1783962e-01   1.7018300e+00  -6.3811577e-01 
  1.6950611e+00  -2.0649606e+00  -7.5408460e-01 
 -6.3739412e-01  -7.5540873e-01  -1.8309867e+00 
mode:  167 freq= 1494.8800 
  1.2175104e+00   7.4421201e-01  -1.7561176e+00 
  7.4032121e-01  -1.7084070e-01   3.1263565e-01 
 -1.7498674e+00   3.1056719e-01   7.9924115e-01 
mode:  168 freq= 1498.2500 
 -5.5589751e+00  -1.5587326e+00  -1.5502323e+00 
 -1.5498959e+00   1.2192993e+00   1.2075119e+00 
 -1.5464156e+00   1.2077932e+00  -6.0242183e-01 
mode:  169 freq= 1504.2600 
 -4.4128093e+00  -1.3844984e+00  -2.9983475e+00 
 -1.3887792e+00   1.0890400e+00   2.0319205e+00 
 -2.9820237e+00   2.0265411e+00   9.9116641e-01 
mode:  170 freq= 1508.6500 
 -2.0407363e+00  -4.7811833e-01  -2.9977345e+00 
 -4.7983083e-01   1.2028805e+00   1.6444531e+00 
 -2.9976403e+00   1.6442774e+00   1.9105600e+00 
mode:  171 freq= 1510.7700 
  1.9992012e+00   8.2541274e-01   1.1569949e+00 
  8.2695928e-01  -1.1826945e+00  -3.7576576e-01 
  1.1526718e+00  -3.7559543e-01   6.1820496e-01 
mode:  172 freq= 1525.9300 
  4.1623838e+00  -1.2603184e+00  -9.8228750e-01 
 -1.2534020e+00   2.8774558e+00   1.0920475e+00 
 -9.8465799e-01   1.0945830e+00   4.0595596e+00 
mode:  173 freq= 1556.1800 
  3.5452984e+00  -7.5683856e-01   1.1426325e+00 
 -7.4901079e-01   9.7253816e-01  -4.8679550e-02 
  1.1401301e+00  -4.6823945e-02   1.4694103e+00 
mode:  174 freq= 1584.9100 
 -5.5601883e-03  -1.0396451e+00   5.3908067e+00 
 -1.0201887e+00   6.6794371e-01  -3.1165997e+00 
  5.3567812e+00  -3.0945263e+00  -6.1090410e+00 
mode:  175 freq= 1586.4200 
 -4.3046958e+00   5.3235191e+00  -1.0695118e+01 
  5.3054724e+00  -9.4017606e+00   5.7308222e+00 
 -1.0641609e+01   5.7036343e+00   7.4389095e+00 
mode:  176 freq= 1597.4700 
  1.1574527e+00   4.9947151e+00  -2.4845693e+00 
  4.9923902e+00  -6.3174231e+00  -6.7309649e-01 
 -2.4929720e+00  -6.6603660e-01  -1.7315531e+00 
mode:  177 freq= 1603.5100 
  3.1545669e+00   5.8070873e+00  -9.5101042e+00 
  5.8035047e+00  -8.5010101e+00   5.5509158e+00 
 -9.5008546e+00   5.5484179e+00   1.0866172e+01 
mode:  178 freq= 1605.6200 
  3.6709576e+00   6.9994568e-01   6.1215379e-01 
  7.3205466e-01   2.8247694e+00  -1.8405401e+00 
  5.7780792e-01  -1.8199671e+00  -1.0151153e+00 
mode:  179 freq= 1611.5300 
 -4.3687834e-02  -5.0283832e+00   8.6096392e+00 
 -5.0261679e+00   9.2030462e+00  -5.6523224e+00 
  8.5998413e+00  -5.6462053e+00  -9.8276630e+00 
mode:  180 freq= 1614.8000 
 -3.5963951e-01  -1.4740866e+00  -2.2267992e+00 
 -1.4704107e+00   1.3627830e+00   1.8073897e+00 
 -2.2166811e+00   1.8109161e+00   2.5331433e+00 
mode:  181 freq= 1615.2900 
  5.3344956e+00   1.2724080e+00  -3.0057468e-01 
  1.2544173e+00   1.0394696e+00  -1.2515424e+00 
 -2.8773788e-01  -1.2588961e+00   5.4885523e-01 
mode:  182 freq= 3101.7200 
  2.6223781e+00   3.4954820e-01  -1.1081896e+00 
  3.4281779e-01   1.0311576e+00   3.7235638e-02 
 -1.0998634e+00   3.4732503e-02   1.4005088e+00 
mode:  183 freq= 3103.5400 
 -7.4503490e-01  -6.6331200e-01   5.4042282e-01 
 -6.6475859e-01   3.9272235e-01  -9.8293136e-03 
  5.4078852e-01  -1.1706589e-02  -5.2144481e-01 
mode:  184 freq= 3105.4800 
 -4.6769518e-01  -2.4188256e+00   1.2810542e+00 
 -2.4073151e+00   2.4217779e+00   6.3605401e-01 
  1.2856181e+00   6.4003754e-01   1.2565003e+00 
mode:  185 freq= 3138.7600 
  3.2701727e+00  -7.8652934e-01   1.5336931e+00 
 -7.8752933e-01   1.8035917e+00  -4.2294758e-01 
  1.5445848e+00  -4.2493428e-01   1.2368431e+00 
mode:  186 freq= 3138.9700 
 -5.1830616e+00  -3.8635951e+00  -7.9214718e-01 
 -3.8566885e+00   3.5865207e+00   9.7166375e-01 
 -8.0401936e-01   9.8279571e-01  -1.7380621e+00 
mode:  187 freq= 3140.2400 
 -1.3530830e+00  -6.3902640e-01   4.9476915e-01 
 -6.3888733e-01  -2.5401240e+00   2.2195272e+00 
  5.0198998e-01   2.2118714e+00   3.1285452e+00 
mode:  188 freq= 3140.4200 
 -7.9713025e+00  -2.3099584e+00  -4.5288175e+00 
 -2.3218680e+00   6.7952009e-01   2.7480720e+00 
 -4.5350336e+00   2.7486710e+00  -4.4139035e-01 
mode:  189 freq= 3141.6500 
 -4.0699039e+00   2.6473056e+00  -3.2021881e+00 
  2.6418920e+00  -6.0851066e+00   1.1735554e+00 
 -3.2055025e+00   1.1703693e+00  -1.1537323e+00 
mode:  190 freq= 3627.2500 
 -6.1910443e+00   3.8147374e-01  -1.3205042e+00 
  3.9251867e-01  -3.9064642e+00  -1.7103529e-01 
 -1.3314098e+00  -1.5907684e-01  -5.4161419e+00 
mode:  191 freq= 3631.4100 
  6.2981500e+00  -2.7515807e+00   7.1363799e+00 
 -2.7437633e+00   5.6273966e+00  -2.6763080e+00 
  7.1266711e+00  -2.6690213e+00  -2.7049925e-01 
mode:  192 freq= 3632.1800 
  4.3077372e+00  -5.1585385e+00  -5.2091115e+00 
 -5.1558552e+00   1.1892293e+01   1.9011330e+00 
 -5.2212568e+00   1.9069517e+00   4.7824449e+00 
mode:  193 freq= 3634.7900 
 -6.3741849e+00  -6.7478919e+00   1.3856349e+00 
 -6.7645768e+00   3.7678876e+00   2.8674340e+00 
  1.3685095e+00   2.8682457e+00   1.2089405e+00 
mode:  194 freq= 3635.0500 
 -1.8710617e+00  -2.8534591e+00   1.8686106e+00 
 -2.8571887e+00   9.2927463e-01   8.1686305e-01 
  1.8608288e+00   8.1737349e-01   9.2525913e-02 
mode:  195 freq= 3683.0600 
  1.1729896e+01   8.5234314e+00  -9.0331984e-01 
  8.4806288e+00  -8.1577151e+00  -1.2514966e+00 
 -9.2215390e-01  -1.2421101e+00   4.5373754e+00 
mode:  196 freq= 3683.8200 
 -9.7581329e-01   2.0632574e+00  -7.9651679e+00 
  2.0888847e+00   2.6254122e+00   2.4201266e+00 
 -7.9481552e+00   2.4184749e+00   5.0503365e+00 
mode:  197 freq= 3704.8100 
  4.2122654e-01   2.1142430e+00  -6.2350447e+00 
  2.1299920e+00   1.7868522e+00   1.7936268e+00 
 -6.2308137e+00   1.7949799e+00   4.4827269e+00 
