unit: cm^{-1}, only max(dg)>1.000e-04 are saved; dg/dQ_alpha * Q_alpha 
mode:  137 freq= 1170.7300 
 -5.0501554e-04  -5.3816745e-04  -1.5769738e-04 
 -4.6990245e-04  -6.3184865e-04   1.5087873e-04 
 -3.9102168e-05   1.2490032e-04  -8.3306139e-04 
mode:  138 freq= 1172.5900 
  8.4263714e-04   1.6312789e-04   3.1573757e-04 
  1.1134088e-04   5.5738153e-04  -2.6483952e-04 
  2.9421525e-04  -2.6309050e-04   4.4762654e-04 
mode:  139 freq= 1177.5400 
  6.0417671e-04   3.5462244e-04   5.0647928e-05 
  1.8004088e-04   5.0278253e-04  -3.2582628e-05 
  1.0271786e-04  -9.6106380e-05   7.1820644e-04 
mode:  140 freq= 1181.0000 
 -1.0076877e-04   5.1975196e-04  -3.6436221e-05 
  6.5163761e-04   8.4010523e-04  -5.3147053e-06 
  9.8510312e-05  -2.0015786e-05   1.2132599e-03 
mode:  141 freq= 1192.2900 
  1.6116876e-04  -7.0739342e-04   9.1614866e-06 
 -7.4251263e-04  -6.5461726e-04  -1.3415337e-04 
  3.4375924e-05  -1.6013021e-04  -1.3000749e-03 
mode:  142 freq= 1233.5400 
 -1.9073949e-04  -1.0115694e-03  -5.1032896e-04 
 -1.0732826e-03  -1.4009318e-03   3.1917680e-04 
 -4.6124350e-04   2.6220553e-04  -1.7863470e-03 
mode:  143 freq= 1237.6200 
 -4.0166134e-04  -1.2765302e-04  -1.8886860e-04 
  3.9287191e-05  -1.1514186e-04   1.0745496e-04 
 -1.5176879e-04   1.2877039e-04  -5.5037245e-05 
mode:  144 freq= 1272.9400 
  6.3640617e-04   3.8171207e-04  -1.1462963e-04 
  1.0731045e-04   6.0460513e-05  -3.0329427e-05 
 -1.1073928e-04  -9.4927762e-05   4.0125609e-04 
mode:  145 freq= 1278.7100 
  1.9459464e-04   9.7884197e-05  -1.6133526e-05 
  5.8796492e-05   3.3137232e-04   1.5573119e-05 
 -7.2856409e-06   7.5130638e-06   3.5214459e-04 
mode:  146 freq= 1283.6200 
 -6.8844672e-04  -3.6010411e-04  -1.0791641e-04 
 -3.2765081e-04  -3.3991986e-04   1.7694880e-04 
 -8.3837355e-05   1.9207871e-04  -5.1301282e-04 
mode:  147 freq= 1285.9500 
  9.5843351e-07   2.0785178e-04  -1.5982850e-04 
  1.3054899e-04  -2.6015170e-04  -2.6077334e-05 
 -1.1390164e-04  -6.4421622e-05  -1.6186463e-04 
mode:  148 freq= 1304.7200 
 -1.1957115e-04   2.5156450e-04  -1.6513240e-04 
  1.7645128e-04   1.2171277e-04   3.5415573e-05 
 -1.3770732e-04   1.1124956e-05   1.5362799e-04 
mode:  149 freq= 1308.1500 
  2.8215137e-04  -1.5231406e-04   4.6215444e-04 
 -1.3832282e-04  -4.3211028e-04  -1.5345435e-04 
  3.4873870e-04  -1.1196141e-04  -3.8622227e-04 
mode:  150 freq= 1316.3500 
  4.1440024e-06   4.0556200e-05  -2.0023509e-04 
  9.2563142e-06  -1.2841258e-04   8.7456607e-05 
 -1.1812115e-04   4.5576663e-05   3.3945294e-05 
mode:  151 freq= 1321.3700 
 -1.3813853e-04  -1.7977532e-04   3.5202752e-04 
 -1.3363496e-04  -1.5732870e-04  -8.5821838e-05 
  3.0091679e-04  -5.2165096e-05  -1.1103190e-04 
mode:  152 freq= 1333.2200 
  4.2861987e-04   1.7522882e-04  -4.7711911e-04 
  1.0510024e-04  -1.3382856e-05   3.5901387e-05 
 -3.7771432e-04  -3.0639700e-05   2.5559684e-05 
mode:  153 freq= 1364.3200 
 -1.2182420e-04  -5.2192013e-05  -9.7176896e-05 
  3.6234309e-05   5.9761305e-05   1.1129886e-04 
 -2.1969849e-05   9.2401883e-05   1.9362573e-04 
mode:  154 freq= 1382.2800 
 -6.8706773e-04  -2.6809247e-04   2.1528249e-04 
 -8.9932562e-05   2.0459601e-04   7.3786430e-05 
  2.9394813e-04   7.6529755e-05   1.5501765e-05 
mode:  155 freq= 1388.6300 
 -3.1980012e-04  -4.8767207e-05   7.4868706e-05 
  3.0748610e-05   2.7725440e-04   6.2001356e-05 
  6.2441598e-05   6.6290990e-05   2.4406506e-04 
mode:  156 freq= 1411.6800 
  3.2936498e-04  -2.4189088e-04  -1.0336427e-04 
 -2.4010713e-04   4.8898715e-05   1.1673280e-04 
 -1.0455981e-04   1.1999342e-04   9.7736055e-05 
mode:  157 freq= 1420.1200 
 -2.0549994e-04   1.1097651e-04  -1.1814959e-04 
  1.1088922e-04  -1.4206945e-05   5.1979704e-05 
 -1.0320303e-04   4.5947042e-05   4.2905293e-05 
mode:  158 freq= 1423.4500 
  6.0422670e-04   1.0602425e-04   5.3240532e-05 
  3.9624919e-05  -1.1861472e-04  -2.1861664e-04 
  2.0733345e-05  -2.2704331e-04  -7.4363825e-05 
mode:  159 freq= 1433.0200 
 -3.0510214e-05   1.5751924e-04  -4.9159093e-06 
  1.6370966e-04  -1.8127354e-04   4.2131439e-05 
 -1.0875524e-04   8.6085205e-05   2.6693978e-05 
mode:  160 freq= 1440.5800 
  1.6545825e-05  -5.6027317e-05   6.8861639e-05 
 -3.4459345e-05  -5.5826841e-05  -5.6790516e-05 
  3.7352744e-05  -4.1171499e-05  -4.5190079e-05 
mode:  161 freq= 1460.2600 
 -2.1106887e-05  -2.0979154e-04   2.8126503e-06 
 -1.8064481e-04   4.0476764e-04   8.7851174e-05 
 -1.1840378e-04   1.3816465e-04   1.2747016e-04 
mode:  162 freq= 1467.5300 
  1.6476160e-04  -8.9853279e-05   3.4078178e-04 
 -1.7804685e-05   1.7101297e-04  -2.4251278e-04 
  1.7418788e-04  -1.6769299e-04  -4.1223683e-05 
mode:  163 freq= 1469.1000 
 -2.0182287e-04   5.6893129e-04  -1.0377512e-04 
  5.2583632e-04  -4.3973156e-04  -6.2426673e-05 
 -1.1612803e-04  -5.0109237e-05  -9.3751620e-05 
mode:  164 freq= 1476.6500 
 -5.9208177e-05   2.7643364e-04  -1.7743037e-04 
  1.5633037e-04  -2.4128342e-04   5.6440013e-05 
 -1.1714932e-04  -5.9031228e-06   5.0041689e-05 
mode:  165 freq= 1480.7800 
  2.5939825e-04   5.6705618e-05  -3.4181739e-04 
 -9.3152769e-06   1.4552323e-04   1.5207787e-04 
 -2.5898834e-04   1.0190564e-04   3.6434673e-04 
mode:  166 freq= 1492.5100 
  6.4285891e-04  -8.2598262e-05  -7.8264934e-05 
 -1.6828203e-04   3.3958423e-04  -6.1269349e-06 
 -3.4029374e-05  -4.9104180e-05   2.1979995e-04 
mode:  167 freq= 1494.8800 
  5.7770137e-04  -1.4783742e-04  -2.0857511e-04 
 -1.7170631e-04   8.4601477e-05   7.3052206e-05 
 -2.3925337e-04   6.8779908e-05   5.6552118e-05 
mode:  168 freq= 1498.2500 
 -5.5457206e-04  -1.0941921e-04  -1.4177260e-04 
 -2.3418067e-05   6.3531924e-05   7.3642232e-05 
 -1.3866047e-04   9.8247671e-05  -1.4512631e-05 
mode:  169 freq= 1504.2600 
 -3.3363285e-04  -1.6831104e-04  -1.5091282e-04 
 -1.4402566e-04   3.1442981e-04   7.9194171e-05 
 -6.0114181e-05   5.3154478e-05   2.4382462e-04 
mode:  170 freq= 1508.6500 
 -3.1257969e-04  -1.2580034e-04  -4.0678864e-04 
 -1.3500665e-04   6.1492394e-05   1.9717218e-04 
 -3.2306629e-04   1.7010444e-04   1.1451257e-04 
mode:  171 freq= 1510.7700 
  4.0218046e-04   8.1688164e-07   7.7153319e-05 
 -5.6328774e-05  -2.3639367e-04   1.1301275e-06 
  1.1408981e-04  -2.1595367e-05  -1.9233659e-04 
mode:  172 freq= 1525.9300 
  1.0231037e-03  -6.0537706e-04  -3.2320110e-04 
 -6.0020398e-04   2.3837487e-04   2.5895038e-04 
 -2.7154886e-04   2.3898434e-04   9.0742286e-05 
mode:  173 freq= 1556.1800 
  6.2445269e-04  -2.4942456e-04   1.9932274e-05 
 -2.6577350e-04   8.8677704e-05   2.1502680e-05 
 -1.6192817e-05   4.2244605e-05   5.2137741e-05 
mode:  174 freq= 1584.9100 
  5.9322303e-04   3.0912466e-05   4.3579633e-04 
  1.7576519e-04   4.8906194e-05  -2.3291859e-04 
  3.3595138e-05  -2.7294261e-05  -3.1989881e-04 
mode:  175 freq= 1586.4200 
 -4.4257286e-04   6.5428140e-04  -9.6794233e-04 
  5.0876696e-04  -8.7242007e-04   3.6481141e-04 
 -5.5427377e-04   1.5714180e-04   7.2141445e-04 
mode:  176 freq= 1597.4700 
  6.1600411e-04   4.0906913e-04  -2.5140015e-04 
  4.6320893e-04  -1.7334682e-04   2.1124466e-05 
 -4.9914688e-04   1.4228985e-04   3.4232888e-04 
mode:  177 freq= 1603.5100 
  8.4543443e-04   2.4611540e-04  -1.4344776e-03 
  1.1469878e-04  -1.0800610e-03   6.7814606e-04 
 -1.2766494e-03   5.7411951e-04   6.6746940e-04 
mode:  178 freq= 1605.6200 
  9.7094422e-04  -1.3230194e-04  -7.7864330e-06 
 -1.2535972e-04  -2.4309643e-04  -1.7614305e-04 
 -3.1792771e-04  -6.1633425e-05  -5.4005365e-04 
mode:  179 freq= 1611.5300 
  1.9512420e-04  -4.0143242e-04   1.1906039e-03 
 -3.0840383e-04   9.2411352e-04  -7.2937077e-04 
  1.0469763e-03  -6.4935810e-04  -7.0103857e-04 
mode:  180 freq= 1614.8000 
  5.8901385e-04  -7.8512240e-05  -9.3077053e-04 
 -2.7630741e-04  -4.2146370e-04   4.8656590e-04 
 -6.8021444e-04   3.3494484e-04  -1.0924512e-04 
mode:  181 freq= 1615.2900 
  8.6276629e-04  -2.0486554e-04   5.5472816e-05 
 -2.8351818e-04  -2.1498324e-04  -2.0809160e-04 
 -9.6580007e-06  -2.0949166e-04  -3.1640196e-04 
mode:  182 freq= 3101.7200 
  4.3672070e-04  -1.5435654e-04  -1.1401466e-04 
 -1.5935131e-04  -1.2138600e-04  -1.5441977e-05 
 -1.5370836e-04  -9.5662261e-06  -1.3526923e-04 
mode:  183 freq= 3103.5400 
  2.2794124e-04  -3.8038148e-04  -2.4743077e-04 
 -2.2615575e-04   4.0103370e-06   1.3783012e-04 
 -1.4661442e-04   1.3628220e-04  -7.3432117e-05 
mode:  184 freq= 3105.4800 
 -4.1914838e-04  -2.8817434e-05   2.1532583e-04 
 -1.3109792e-06   5.6076211e-05   1.6475247e-06 
  2.2283487e-04  -1.7865262e-06   4.7043593e-06 
mode:  185 freq= 3138.7600 
  2.9348707e-04  -4.6063011e-05   6.7069382e-05 
 -1.6065390e-04  -1.7657837e-04  -3.3940163e-05 
 -2.4439736e-05  -2.8850151e-05  -2.0532532e-04 
mode:  186 freq= 3138.9700 
 -2.4476917e-04  -1.6864801e-05  -3.1081987e-04 
 -2.6048553e-05   6.0405064e-04   1.8302593e-04 
 -1.6835745e-04   1.1225035e-04   4.8351081e-04 
mode:  187 freq= 3140.2400 
 -6.4778804e-04  -5.8185003e-05   2.7269243e-04 
 -1.0448562e-04  -3.9994875e-04   5.3013717e-05 
  1.5078682e-04   9.9016852e-05   7.7381773e-06 
mode:  188 freq= 3140.4200 
 -6.4067050e-04   1.2841599e-04  -5.0891209e-04 
  1.3485412e-05   5.6794097e-04   3.0627607e-04 
 -4.0794109e-04   2.2600075e-04   6.9963524e-04 
mode:  189 freq= 3141.6500 
 -3.7625215e-04   6.5587346e-04  -4.5002725e-04 
  4.7541441e-04  -5.2165548e-05   1.1112980e-04 
 -3.6023591e-04   3.7321879e-05   7.1195398e-04 
mode:  190 freq= 3627.2500 
  2.9625213e-04   5.0848211e-04   3.4310472e-05 
  4.9488526e-04   7.6848348e-04  -1.3786536e-04 
  8.8057360e-06  -1.2766288e-04   9.8062864e-04 
mode:  191 freq= 3631.4100 
  6.5004840e-04  -5.9161204e-04   6.8291969e-04 
 -4.2976180e-04  -2.2979251e-04  -2.5633050e-04 
  5.3594769e-04  -1.7190119e-04  -9.2982776e-04 
mode:  192 freq= 3632.1800 
  9.2005540e-04  -6.4071138e-04  -1.3934570e-03 
 -6.0456200e-04   1.2080558e-03   5.6902264e-04 
 -1.3031535e-03   5.4657143e-04   9.1155326e-04 
mode:  193 freq= 3634.7900 
  1.1749493e-05  -9.4324638e-04   5.5418412e-05 
 -9.5458964e-04   7.1325770e-04   3.7184044e-04 
  1.5007889e-04   3.4650057e-04   1.4289026e-04 
mode:  194 freq= 3635.0500 
  8.1486657e-05  -3.7121815e-04   1.9836998e-04 
 -3.9064574e-04   2.4695544e-04   7.2950392e-05 
  1.9652216e-04   8.2009068e-05   2.7719428e-05 
mode:  195 freq= 3683.0600 
  4.9315205e-04   7.2857365e-04  -3.8579343e-04 
  5.2628558e-04  -7.8775738e-04   1.5980967e-04 
 -4.2327058e-04   1.1809650e-04   2.3845338e-04 
mode:  196 freq= 3683.8200 
 -4.1056987e-04  -6.8649117e-05  -6.4280119e-04 
  4.8790486e-05  -5.8289739e-04   1.0099351e-04 
 -5.2058255e-04   6.9583769e-05  -3.9880280e-04 
mode:  197 freq= 3704.8100 
 -3.1999239e-04  -2.4728615e-05  -6.5937137e-04 
  3.2265447e-05  -5.3352280e-04   1.6839985e-04 
 -5.6001516e-04   1.3691049e-04  -3.0095615e-04 
